John,Doe,28,123-45-6789,3,0.75
Alice,Smith,35,987-65-4321,6,0.82
Michael,Johnson,42,567-89-0123,10,0.91
Emma,Williams,31,345-67-8901,4,0.77
Daniel,Brown,39,234-56-7890,9,0.85
Sophia,Miller,45,654-32-1098,14,0.93
Oliver,Davis,32,876-54-3210,5,0.79
Ava,Anderson,28,543-21-0987,3,0.74
William,Clark,36,321-09-8765,8,0.81
Charlotte,Lewis,43,210-98-7654,11,0.89
David,Hall,37,456-78-9012,6,0.83
Sophie,Walker,30,789-01-2345,4,0.76
James,Wright,34,987-65-4321,7,0.80
Lily,Martin,29,543-21-0987,2,0.72
Benjamin,Lee,41,567-89-0123,9,0.87
Olivia,Taylor,38,890-12-3456,7,0.80
Henry,White,33,678-90-1234,5,0.77
Emily,Anderson,27,432-10-9876,2,0.71
Jacob,Harris,31,901-23-4567,6,0.79
Amelia,Thomas,29,654-32-1098,3,0.73
Ethan,Jackson,35,210-98-7654,8,0.81
Mia,Wilson,26,123-45-6789,2,0.70
Alexander,Moore,40,987-65-4321,10,0.88
Elizabeth,Johnson,36,567-89-0123,7,0.79
Daniel,Robinson,33,345-67-8901,5,0.76
Abigail,Clark,30,234-56-7890,4,0.73
William,Young,37,654-32-1098,9,0.86
Sofia,Morris,43,876-54-3210,12,0.90
James,Hall,29,543-21-0987,3,0.72
Charlotte,Thomas,35,321-09-8765,8,0.80
Jacob,Smith,32,567-12-3456,7,0.84
Grace,Johnson,29,654-78-9012,3,0.71
Ryan,Brown,36,432-90-1234,8,0.78
Avery,Wilson,27,789-45-6789,2,0.70
Elijah,Miller,33,321-67-8901,6,0.76
Victoria,Moore,31,890-23-4567,4,0.73
Andrew,Taylor,40,456-89-0123,10,0.87
Scarlett,Lewis,28,987-54-3210,3,0.72
Leo,Walker,35,678-09-1234,7,0.80
Nora,White,30,345-21-0987,5,0.75
Julian,Thomas,37,210-98-7654,8,0.82
Penelope,Robinson,34,543-56-7890,6,0.77
Samuel,Clark,39,876-32-1098,9,0.85
Hannah,Harris,26,123-67-8901,2,0.69
Lucas,Martin,31,987-09-4567,5,0.74
Aria,Anderson,29,654-45-6789,4,0.71
Gabriel,Wright,38,789-12-3456,8,0.81
Stella,Young,33,234-78-9012,6,0.76
Christopher,Hall,30,567-90-1234,5,0.73
Samantha,Jackson,27,321-23-4567,3,0.70
